1,1,0.4123742257799616,0.4123742257594482,1.0256694839854926E-11,-1.0256694839854926E-11,0.4123742257697049,1.499542639162563
1,2,0.3942231720166017,0.4305252795228081,-0.01815105375310322,0.01815105375310322,0.4123742257697049,null
2,2,1.2187913903848326,1.2550934978387198,-0.018151053726943586,0.018151053726943586,1.2369424441117762,4.497972524042822
2,3,1.2487619502991978,1.2251229379243547,0.011819506187421471,-0.011819506187421471,1.2369424441117762,null
3,3,2.485684722991442,2.4620457106169926,0.011819506187224714,-0.011819506187224714,2.4738652168042172,8.995873515651699
3,4,2.516970829848822,2.4307596037596126,0.04310561304460454,-0.04310561304460454,2.4738652168042172,null
4,4,4.166325009406695,4.0801137833177865,0.04310561304445382,-0.04310561304445382,4.1232193963622406,14.993525077680873
4,5,4.210842975725317,4.035595816999164,0.08762357936307602,-0.08762357936307602,4.1232193963622406,null
5,5,6.2725583314880735,6.097311172761974,0.08762357936304967,-0.08762357936304967,6.184934752125024,22.490671825909175
5,6,6.329408790768444,6.040460713481603,0.1444740386434203,-0.1444740386434203,6.184934752125024,null
6,6,8.80369046689023,8.514742389603368,0.14447403864343047,-0.14447403864343047,8.659216428246799,31.488059739079265
6,7,8.864527148757492,8.453905707736105,0.20531072051069366,-0.20531072051069366,8.659216428246799,null
7,7,11.750622386796827,11.34000094577543,0.2053107205106982,-0.2053107205106982,11.545311666286128,41.98295151376774
7,8,11.849789060132283,11.240834272439974,0.30447739384615397,-0.30447739384615397,11.545311666286128,null
8,8,15.150512350827539,14.541557563135244,0.30447739384614797,-0.30447739384614797,14.846034956981391,53.98558166175051
8,9,15.158770287922767,14.533299626040016,0.31273533094137573,-0.31273533094137573,14.846034956981391,null
9,9,18.86198253621903,18.23651187433628,0.3127353309413772,-0.3127353309413772,18.549247205277656,67.45180801919147
9,10,19.56397829650098,17.53451611405433,1.0147310912233236,-1.0147310912233236,18.549247205277656,null
10,11,-0.41237422577011007,-0.41237422576861194,-7.490844545961462E-13,7.490844545961462E-13,-0.412374225769361,1.4995426391613127
10,12,-0.40545403740938507,-0.41929441412933693,0.006920188359975957,-0.006920188359975957,-0.412374225769361,null
11,12,-1.230022255750942,-1.243862632472198,0.006920188360628068,-0.006920188360628068,-1.23694244411157,4.497972524042072
11,13,-1.1923592447531564,-1.2815256434699835,0.04458319935841368,-0.04458319935841368,-1.23694244411157,null
12,13,-2.4292820174456713,-2.518448416162518,0.04458319935842351,-0.04458319935842351,-2.4738652168040947,8.995873515651253
12,14,-2.3872638249181652,-2.560466608690024,0.0866013918859296,-0.0866013918859296,-2.4738652168040947,null
13,14,-4.036618004476204,-4.209820788248048,0.08660139188592152,-0.08660139188592152,-4.123219396362126,14.993525077680458
13,15,-3.9761208305211166,-4.270317962203135,0.1470985658410092,-0.1470985658410092,-4.123219396362126,null
14,15,-6.037836186283844,-6.332033317965852,0.14709856584100356,-0.14709856584100356,-6.184934752124848,22.490671825908535
14,16,-5.989142404802499,-6.3807270994471965,0.19579234732234824,-0.19579234732234824,-6.184934752124848,null
15,16,-8.463424080924279,-8.855008775568978,0.19579234732235032,-0.19579234732235032,-8.659216428246628,31.488059739078647
15,17,-8.319133046226304,-8.999299810266953,0.34008338202032534,-0.34008338202032534,-8.659216428246628,null
16,17,-11.20522828426561,-11.88539504830627,0.34008338202032956,-0.34008338202032956,-11.54531166628594,41.98295151376705
16,18,-11.366069874700809,-11.724553457871071,0.17924179158513115,-0.17924179158513115,-11.54531166628594,null
17,18,-14.666793165396056,-15.025276748566318,0.17924179158513046,-0.17924179158513046,-14.846034956981187,53.98558166174977
17,19,-13.63162234154728,-16.060447572415093,1.2144126154339077,-1.2144126154339077,-14.846034956981187,null
18,2,0.4124689366345141,0.4124689366345141,0.0,-0.0,0.4124689366345141,1.4998870423073238
18,11,0.4124689366345141,0.4124689366345141,-0.0,0.0,0.4124689366345141,null
19,3,0.8245749192019121,0.8245749192019121,0.0,-0.0,0.8245749192019121,2.998454251643316
19,12,0.8245749192019121,0.8245749192019121,-0.0,0.0,0.8245749192019121,null
20,4,1.2370696097237333,1.2370696097237333,0.0,-0.0,1.2370696097237333,4.498434944449939
20,13,1.2370696097237333,1.2370696097237333,-0.0,0.0,1.2370696097237333,null
21,5,1.6494260096859295,1.6494260096859295,0.0,-0.0,1.6494260096859295,5.9979127624942885
21,14,1.6494260096859295,1.6494260096859295,-0.0,0.0,1.6494260096859295,null
22,6,2.0619480057202275,2.0619480057202275,0.0,-0.0,2.0619480057202275,7.497992748073554
22,15,2.0619480057202275,2.0619480057202275,-0.0,0.0,2.0619480057202275,null
23,7,2.473943956213703,2.473943956213703,0.0,-0.0,2.473943956213703,8.996159840777102
23,16,2.473943956213703,2.473943956213703,-0.0,0.0,2.473943956213703,null
24,8,2.8878856640598114,2.8878856640598114,0.0,-0.0,2.8878856640598114,10.50140241476295
24,17,2.8878856640598114,2.8878856640598114,-0.0,0.0,2.8878856640598114,null
25,9,3.2945416241006353,3.2945416241006353,0.0,-0.0,3.2945416241006353,11.980151360365946
25,18,3.2945416241006353,3.2945416241006353,-0.0,0.0,3.2945416241006353,null
26,10,0.0,0.0,0.0,-0.0,0.0,0.0
26,19,0.0,0.0,-0.0,0.0,0.0,null
27,1,-0.5831852228566105,-0.5831852228566105,0.0,-0.0,-0.5831852228566105,2.1206735376604016
27,11,-0.5831852228566105,-0.5831852228566105,-0.0,0.0,-0.5831852228566105,null
28,2,-1.16611555748122,-1.16611555748122,0.0,-0.0,-1.16611555748122,4.240420209022618
28,12,-1.16611555748122,-1.16611555748122,-0.0,0.0,-1.16611555748122,null
29,3,-1.7492729607499127,-1.7492729607499127,0.0,-0.0,-1.7492729607499127,6.360992584545136
29,13,-1.7492729607499127,-1.7492729607499127,-0.0,0.0,-1.7492729607499127,null
30,4,-2.332539049887695,-2.332539049887695,0.0,-0.0,-2.332539049887695,8.4819601814098
30,14,-2.332539049887695,-2.332539049887695,-0.0,0.0,-2.332539049887695,null
31,5,-2.9157058178726096,-2.9157058178726096,0.0,-0.0,-2.9157058178726096,10.602566610445852
31,15,-2.9157058178726096,-2.9157058178726096,-0.0,0.0,-2.9157058178726096,null
32,6,-3.4991627035026704,-3.4991627035026704,0.0,-0.0,-3.4991627035026704,12.724228012736983
32,16,-3.4991627035026704,-3.4991627035026704,-0.0,0.0,-3.4991627035026704,null
33,7,-4.081555027935588,-4.081555027935588,0.0,-0.0,-4.081555027935588,14.842018283402137
33,17,-4.081555027935588,-4.081555027935588,-0.0,0.0,-4.081555027935588,null
34,8,-4.667927643341978,-4.667927643341978,0.0,-0.0,-4.667927643341978,16.974282339425372
34,18,-4.667927643341978,-4.667927643341978,-0.0,0.0,-4.667927643341978,null
35,9,-5.237132985886731,-5.237132985886731,0.0,-0.0,-5.237132985886731,19.044119948679022
35,19,-5.237132985886731,-5.237132985886731,-0.0,0.0,-5.237132985886731,null