1,1,98.122123880863,0.0,0.0,34.39557133779641,2.852754586258002
1,2,98.122123880863,0.0,0.0,34.39557133779641,2.852754586258002
2,2,294.4159875578771,0.0,0.0,34.39557133779641,8.559706267601692
2,3,294.4159875578771,0.0,0.0,34.39557133779641,8.559706267601692
3,3,588.8907550425902,0.0,0.0,34.39557133779641,17.121121474015847
3,4,588.8907550425902,0.0,0.0,34.39557133779641,17.121121474015847
4,4,981.5464263350259,0.0,0.0,34.39557133779641,28.53700020550116
4,5,981.5464263350259,0.0,0.0,34.39557133779641,28.53700020550116
5,5,1472.383001435177,0.0,0.0,34.39557133779641,42.807342462057406
5,6,1472.383001435177,0.0,0.0,34.39557133779641,42.807342462057406
6,6,2061.400480343058,0.0,0.0,34.39557133779641,59.93214824368502
6,7,2061.400480343058,0.0,0.0,34.39557133779641,59.93214824368502
7,7,2748.598863058619,0.0,0.0,34.39557133779641,79.91141755038254
7,8,2748.598863058619,0.0,0.0,34.39557133779641,79.91141755038254
8,8,3533.9781495818816,0.0,0.0,34.39557133779641,102.74515038215061
8,9,3533.9781495818816,0.0,0.0,34.39557133779641,102.74515038215061
9,9,4417.538339912844,0.0,0.0,34.39557133779641,128.43334673898917
9,10,4417.538339912844,0.0,0.0,34.39557133779641,128.43334673898917
10,11,-98.12212388084481,0.0,0.0,null,null
10,12,-98.12212388084481,0.0,0.0,null,null
11,12,-294.41598755786436,0.0,0.0,null,null
11,13,-294.41598755786436,0.0,0.0,null,null
12,13,-588.8907550425738,0.0,0.0,null,null
12,14,-588.8907550425738,0.0,0.0,null,null
13,14,-981.5464263350041,0.0,0.0,null,null
13,15,-981.5464263350041,0.0,0.0,null,null
14,15,-1472.3830014351497,0.0,0.0,null,null
14,16,-1472.3830014351497,0.0,0.0,null,null
15,16,-2061.4004803430216,0.0,0.0,null,null
15,17,-2061.4004803430216,0.0,0.0,null,null
16,17,-2748.598863058588,0.0,0.0,null,null
16,18,-2748.598863058588,0.0,0.0,null,null
17,18,-3533.978149581847,0.0,0.0,null,null
17,19,-3533.978149581847,0.0,0.0,null,null
18,2,98.15341177320806,0.0,0.0,34.39557133779641,2.853664235120578
18,11,98.15341177320806,0.0,0.0,34.39557133779641,2.853664235120578
19,3,196.33431558089796,0.0,0.0,34.39557133779641,5.708127760190778
19,12,196.33431558089796,0.0,0.0,34.39557133779641,5.708127760190778
20,4,294.51521938858787,0.0,0.0,34.39557133779641,8.562591285260979
20,13,294.51521938858787,0.0,0.0,34.39557133779641,8.562591285260979
21,5,392.69612319630687,0.0,0.0,34.39557133779641,11.417054810332026
21,14,392.69612319630687,0.0,0.0,34.39557133779641,11.417054810332026
22,6,490.8770270039968,0.0,0.0,34.39557133779641,14.271518335402227
22,15,490.8770270039968,0.0,0.0,34.39557133779641,14.271518335402227
23,7,589.057930811723,0.0,0.0,34.39557133779641,17.125981860473484
23,16,589.057930811723,0.0,0.0,34.39557133779641,17.125981860473484
24,8,687.2388346194166,0.0,0.0,34.39557133779641,19.980445385543792
24,17,687.2388346194166,0.0,0.0,34.39557133779641,19.980445385543792
25,9,785.419738427111,0.0,0.0,34.39557133779641,22.834908910614125
25,18,785.419738427111,0.0,0.0,34.39557133779641,22.834908910614125
26,10,0.0,0.0,0.0,34.39557133779641,0.0
26,19,0.0,0.0,0.0,34.39557133779641,0.0
27,1,-138.76563836118225,0.0,0.0,null,null
27,11,-138.76563836118225,0.0,0.0,null,null
28,2,-277.6014442226616,0.0,0.0,null,null
28,12,-277.6014442226616,0.0,0.0,null,null
29,3,-416.4502099535141,0.0,0.0,null,null
29,13,-416.4502099535141,0.0,0.0,null,null
30,4,-555.298975684454,0.0,0.0,null,null
30,14,-555.298975684454,0.0,0.0,null,null
31,5,-694.1477414153887,0.0,0.0,null,null
31,15,-694.1477414153887,0.0,0.0,null,null
32,6,-832.9965071463183,0.0,0.0,null,null
32,16,-832.9965071463183,0.0,0.0,null,null
33,7,-971.8452728772132,0.0,0.0,null,null
33,17,-971.8452728772132,0.0,0.0,null,null
34,8,-1110.6940386080996,0.0,0.0,null,null
34,18,-1110.6940386080996,0.0,0.0,null,null
35,9,-1249.542804338998,0.0,0.0,null,null
35,19,-1249.542804338998,0.0,0.0,null,null