1,1,-2.3127554913061696,-2.3127554913061696,0.0,-0.0,-2.3127554913061696,8.41001996838607
1,2,-2.3127554913061696,-2.3127554913061696,0.0,-0.0,-2.3127554913061696,null
2,2,-2.3127554913061696,-2.3127554913061696,0.0,-0.0,-2.3127554913061696,8.41001996838607
2,3,-2.3127554913061696,-2.3127554913061696,0.0,-0.0,-2.3127554913061696,null
3,3,-4.205041487670195,-4.205041487670195,0.0,-0.0,-4.205041487670195,15.291059955164345
3,4,-4.205041487670195,-4.205041487670195,0.0,-0.0,-4.205041487670195,null
4,4,-5.676819484842246,-5.676819484842246,0.0,-0.0,-5.676819484842246,20.642979944880896
4,5,-5.676819484842246,-5.676819484842246,0.0,-0.0,-5.676819484842246,null
5,5,-6.728089482822293,-6.728089482822293,0.0,-0.0,-6.728089482822293,24.465779937535608
5,6,-6.728089482822293,-6.728089482822293,0.0,-0.0,-6.728089482822293,null
6,6,-7.3588514816103245,-7.3588514816103245,0.0,-0.0,-7.3588514816103245,26.75945993312845
6,7,-7.3588514816103245,-7.3588514816103245,0.0,-0.0,-7.3588514816103245,null
7,7,-7.358851481610394,-7.358851481610394,0.0,-0.0,-7.358851481610394,26.759459933128703
7,8,-7.358851481610394,-7.358851481610394,0.0,-0.0,-7.358851481610394,null
8,8,-6.728089482822358,-6.728089482822358,0.0,-0.0,-6.728089482822358,24.465779937535846
8,9,-6.728089482822358,-6.728089482822358,0.0,-0.0,-6.728089482822358,null
9,9,-5.6768194848422615,-5.6768194848422615,0.0,-0.0,-5.6768194848422615,20.64297994488095
9,10,-5.6768194848422615,-5.6768194848422615,0.0,-0.0,-5.6768194848422615,null
10,10,-4.205041487670177,-4.205041487670177,0.0,-0.0,-4.205041487670177,15.291059955164277
10,11,-4.205041487670177,-4.205041487670177,0.0,-0.0,-4.205041487670177,null
11,11,-2.3127554913060813,-2.3127554913060813,0.0,-0.0,-2.3127554913060813,8.410019968385749
11,12,-2.3127554913060813,-2.3127554913060813,0.0,-0.0,-2.3127554913060813,null
12,12,-2.312755491306104,-2.312755491306104,0.0,-0.0,-2.312755491306104,8.410019968385832
12,13,-2.312755491306104,-2.312755491306104,0.0,-0.0,-2.312755491306104,null
13,14,4.205041487670077,4.205041487670077,0.0,-0.0,4.205041487670077,15.291059955163917
13,15,4.205041487670077,4.205041487670077,0.0,-0.0,4.205041487670077,null
14,15,5.676819484842124,5.676819484842124,0.0,-0.0,5.676819484842124,20.642979944880448
14,16,5.676819484842124,5.676819484842124,0.0,-0.0,5.676819484842124,null
15,16,6.72808948282219,6.72808948282219,0.0,-0.0,6.72808948282219,24.465779937535235
15,17,6.72808948282219,6.72808948282219,0.0,-0.0,6.72808948282219,null
16,17,7.358851481610252,7.358851481610252,0.0,-0.0,7.358851481610252,26.759459933128184
16,18,7.358851481610252,7.358851481610252,0.0,-0.0,7.358851481610252,null
17,18,7.569105481206296,7.569105481206296,0.0,-0.0,7.569105481206296,27.524019931659254
17,19,7.569105481206296,7.569105481206296,0.0,-0.0,7.569105481206296,null
18,19,7.569105481206296,7.569105481206296,0.0,-0.0,7.569105481206296,27.524019931659254
18,20,7.569105481206296,7.569105481206296,0.0,-0.0,7.569105481206296,null
19,20,7.358851481610338,7.358851481610338,0.0,-0.0,7.358851481610338,26.7594599331285
19,21,7.358851481610338,7.358851481610338,0.0,-0.0,7.358851481610338,null
20,21,6.72808948282234,6.72808948282234,0.0,-0.0,6.72808948282234,24.465779937535782
20,22,6.72808948282234,6.72808948282234,0.0,-0.0,6.72808948282234,null
21,22,5.676819484842238,5.676819484842238,0.0,-0.0,5.676819484842238,20.642979944880864
21,23,5.676819484842238,5.676819484842238,0.0,-0.0,5.676819484842238,null
22,23,4.205041487670185,4.205041487670185,0.0,-0.0,4.205041487670185,15.291059955164307
22,24,4.205041487670185,4.205041487670185,0.0,-0.0,4.205041487670185,null
23,2,-0.42028357997689086,-0.42028357997689086,0.0,-0.0,-0.42028357997689086,1.528303927188694
23,14,-0.42028357997689086,-0.42028357997689086,0.0,-0.0,-0.42028357997689086,null
24,3,1.4719479631546142,1.4719479631546142,0.0,-0.0,1.4719479631546142,5.35253804783496
24,15,1.4719479631546142,1.4719479631546142,0.0,-0.0,1.4719479631546142,null
25,4,1.0514399639626184,1.0514399639626184,0.0,-0.0,1.0514399639626184,3.8234180507731574
25,16,1.0514399639626184,1.0514399639626184,0.0,-0.0,1.0514399639626184,null
26,5,0.6309319647706685,0.6309319647706685,0.0,-0.0,0.6309319647706685,2.2942980537115214
26,17,0.6309319647706685,0.6309319647706685,0.0,-0.0,0.6309319647706685,null
27,6,0.21042396557859624,0.21042396557859624,0.0,-0.0,0.21042396557859624,0.7651780566494408
27,18,0.21042396557859624,0.21042396557859624,0.0,-0.0,0.21042396557859624,null
28,7,1.1551275001540428E-4,1.1551275001540428E-4,0.0,-0.0,1.1551275001540428E-4,4.2004636369237915E-4
28,19,1.1551275001540428E-4,1.1551275001540428E-4,0.0,-0.0,1.1551275001540428E-4,null
29,8,0.21042396557859624,0.21042396557859624,0.0,-0.0,0.21042396557859624,0.7651780566494408
29,20,0.21042396557859624,0.21042396557859624,0.0,-0.0,0.21042396557859624,null
30,9,0.6309319647706378,0.6309319647706378,0.0,-0.0,0.6309319647706378,2.29429805371141
30,21,0.6309319647706378,0.6309319647706378,0.0,-0.0,0.6309319647706378,null
31,10,1.0514399639625878,1.0514399639625878,0.0,-0.0,1.0514399639625878,3.823418050773046
31,22,1.0514399639625878,1.0514399639625878,0.0,-0.0,1.0514399639625878,null
32,11,1.4719479631545989,1.4719479631545989,0.0,-0.0,1.4719479631545989,5.352538047834905
32,23,1.4719479631545989,1.4719479631545989,0.0,-0.0,1.4719479631545989,null
33,12,-0.42028357997688326,-0.42028357997688326,0.0,-0.0,-0.42028357997688326,1.5283039271886663
33,24,-0.42028357997688326,-0.42028357997688326,0.0,-0.0,-0.42028357997688326,null
34,1,3.2707301822578647,3.2707301822578647,0.0,-0.0,3.2707301822578647,11.893564299119507
34,14,3.2707301822578647,3.2707301822578647,0.0,-0.0,3.2707301822578647,null
35,13,3.2707301822579136,3.2707301822579136,0.0,-0.0,3.2707301822579136,11.893564299119685
35,24,3.2707301822579136,3.2707301822579136,0.0,-0.0,3.2707301822579136,null
36,11,-2.6760965199468028,-2.6760965199468028,0.0,-0.0,-2.6760965199468028,9.731260072533827
36,24,-2.6760965199468028,-2.6760965199468028,0.0,-0.0,-2.6760965199468028,null
37,10,-2.0814084044030725,-2.0814084044030725,0.0,-0.0,-2.0814084044030725,7.56875783419299
37,23,-2.0814084044030725,-2.0814084044030725,0.0,-0.0,-2.0814084044030725,null
38,9,-1.4867202888593725,-1.4867202888593725,0.0,-0.0,-1.4867202888593725,5.406255595852263
38,22,-1.4867202888593725,-1.4867202888593725,0.0,-0.0,-1.4867202888593725,null
39,8,-0.8920321733155315,-0.8920321733155315,0.0,-0.0,-0.8920321733155315,3.2437533575110233
39,21,-0.8920321733155315,-0.8920321733155315,0.0,-0.0,-0.8920321733155315,null
40,7,-0.2973440577718042,-0.2973440577718042,0.0,-0.0,-0.2973440577718042,1.081251119170197
40,20,-0.2973440577718042,-0.2973440577718042,0.0,-0.0,-0.2973440577718042,null
41,14,-2.676096519946692,-2.676096519946692,0.0,-0.0,-2.676096519946692,9.731260072533425
41,3,-2.676096519946692,-2.676096519946692,0.0,-0.0,-2.676096519946692,null
42,15,-2.0814084044030294,-2.0814084044030294,0.0,-0.0,-2.0814084044030294,7.568757834192834
42,4,-2.0814084044030294,-2.0814084044030294,0.0,-0.0,-2.0814084044030294,null
43,16,-1.4867202888593347,-1.4867202888593347,0.0,-0.0,-1.4867202888593347,5.406255595852126
43,5,-1.4867202888593347,-1.4867202888593347,0.0,-0.0,-1.4867202888593347,null
44,17,-0.8920321733155965,-0.8920321733155965,0.0,-0.0,-0.8920321733155965,3.2437533575112596
44,6,-0.8920321733155965,-0.8920321733155965,0.0,-0.0,-0.8920321733155965,null
45,18,-0.2973440577718907,-0.2973440577718907,0.0,-0.0,-0.2973440577718907,1.0812511191705116
45,7,-0.2973440577718907,-0.2973440577718907,0.0,-0.0,-0.2973440577718907,null
